770|GROUP-0|256.66666666666666666660|2026-01-01 03:38:10.000|Заметка номер 770 测试 é|#
771|GROUP-1|257.00000000000000000000|2026-01-01 03:38:27.000|Заметка номер 771 测试 é|#
772|GROUP-2|257.33333333333333333330|2026-01-01 03:38:44.000|Заметка номер 772 测试 é|#
773|GROUP-3|257.66666666666666666660|2026-01-01 03:39:01.000|Заметка номер 773 测试 é|#
774|GROUP-4|258.00000000000000000000|2026-01-01 03:39:18.000|Заметка номер 774 测试 é|#
775|GROUP-5|258.33333333333333333330|2026-01-01 03:39:35.000|Заметка номер 775 测试 é|#
776|GROUP-6|258.66666666666666666660|2026-01-01 03:39:52.000|Заметка номер 776 测试 é|#
777|GROUP-0|259.00000000000000000000|2026-01-01 03:40:09.000|Заметка номер 777 测试 é|#
778|GROUP-1|259.33333333333333333330|2026-01-01 03:40:26.000|Заметка номер 778 测试 é|#
779|GROUP-2|259.66666666666666666660|2026-01-01 03:40:43.000|Заметка номер 779 测试 é|#
780|GROUP-3|260.00000000000000000000|2026-01-01 03:41:00.000|Заметка номер 780 测试 é|#
781|GROUP-4|260.33333333333333333330|2026-01-01 03:41:17.000|Заметка номер 781 测试 é|#
782|GROUP-5|260.66666666666666666660|2026-01-01 03:41:34.000|Заметка номер 782 测试 é|#
783|GROUP-6|261.00000000000000000000|2026-01-01 03:41:51.000|Заметка номер 783 测试 é|#
784|GROUP-0|261.33333333333333333330|2026-01-01 03:42:08.000|Заметка номер 784 测试 é|#
785|GROUP-1|261.66666666666666666660|2026-01-01 03:42:25.000|Заметка номер 785 测试 é|#
786|GROUP-2|262.00000000000000000000|2026-01-01 03:42:42.000|Заметка номер 786 测试 é|#
787|GROUP-3|262.33333333333333333330|2026-01-01 03:42:59.000|Заметка номер 787 测试 é|#
788|GROUP-4|262.66666666666666666660|2026-01-01 03:43:16.000|Заметка номер 788 测试 é|#
789|GROUP-5|263.00000000000000000000|2026-01-01 03:43:33.000|Заметка номер 789 测试 é|#
790|GROUP-6|263.33333333333333333330|2026-01-01 03:43:50.000|Заметка номер 790 测试 é|#
791|GROUP-0|263.66666666666666666660|2026-01-01 03:44:07.000|Заметка номер 791 测试 é|#
792|GROUP-1|264.00000000000000000000|2026-01-01 03:44:24.000|Заметка номер 792 测试 é|#
793|GROUP-2|264.33333333333333333330|2026-01-01 03:44:41.000|Заметка номер 793 测试 é|#
794|GROUP-3|264.66666666666666666660|2026-01-01 03:44:58.000|Заметка номер 794 测试 é|#
795|GROUP-4|265.00000000000000000000|2026-01-01 03:45:15.000|Заметка номер 795 测试 é|#
796|GROUP-5|265.33333333333333333330|2026-01-01 03:45:32.000|Заметка номер 796 测试 é|#
797|GROUP-6|265.66666666666666666660|2026-01-01 03:45:49.000|Заметка номер 797 测试 é|#
798|GROUP-0|266.00000000000000000000|2026-01-01 03:46:06.000|Заметка номер 798 测试 é|#
799|GROUP-1|266.33333333333333333330|2026-01-01 03:46:23.000|Заметка номер 799 测试 é|#
800|GROUP-2|266.66666666666666666660|2026-01-01 03:46:40.000|Заметка номер 800 测试 é|#
801|GROUP-3|267.00000000000000000000|2026-01-01 03:46:57.000|Заметка номер 801 测试 é|#
802|GROUP-4|267.33333333333333333330|2026-01-01 03:47:14.000|Заметка номер 802 测试 é|#
803|GROUP-5|267.66666666666666666660|2026-01-01 03:47:31.000|Заметка номер 803 测试 é|#
804|GROUP-6|268.00000000000000000000|2026-01-01 03:47:48.000|Заметка номер 804 测试 é|#
805|GROUP-0|268.33333333333333333330|2026-01-01 03:48:05.000|Заметка номер 805 测试 é|#
806|GROUP-1|268.66666666666666666660|2026-01-01 03:48:22.000|Заметка номер 806 测试 é|#
807|GROUP-2|269.00000000000000000000|2026-01-01 03:48:39.000|Заметка номер 807 测试 é|#
808|GROUP-3|269.33333333333333333330|2026-01-01 03:48:56.000|Заметка номер 808 测试 é|#
809|GROUP-4|269.66666666666666666660|2026-01-01 03:49:13.000|Заметка номер 809 测试 é|#
810|GROUP-5|270.00000000000000000000|2026-01-01 03:49:30.000|Заметка номер 810 测试 é|#
811|GROUP-6|270.33333333333333333330|2026-01-01 03:49:47.000|Заметка номер 811 测试 é|#
812|GROUP-0|270.66666666666666666660|2026-01-01 03:50:04.000|Заметка номер 812 测试 é|#
813|GROUP-1|271.00000000000000000000|2026-01-01 03:50:21.000|Заметка номер 813 测试 é|#
814|GROUP-2|271.33333333333333333330|2026-01-01 03:50:38.000|Заметка номер 814 测试 é|#
815|GROUP-3|271.66666666666666666660|2026-01-01 03:50:55.000|Заметка номер 815 测试 é|#
816|GROUP-4|272.00000000000000000000|2026-01-01 03:51:12.000|Заметка номер 816 测试 é|#
817|GROUP-5|272.33333333333333333330|2026-01-01 03:51:29.000|Заметка номер 817 测试 é|#
818|GROUP-6|272.66666666666666666660|2026-01-01 03:51:46.000|Заметка номер 818 测试 é|#
819|GROUP-0|273.00000000000000000000|2026-01-01 03:52:03.000|Заметка номер 819 测试 é|#
820|GROUP-1|273.33333333333333333330|2026-01-01 03:52:20.000|Заметка номер 820 测试 é|#
821|GROUP-2|273.66666666666666666660|2026-01-01 03:52:37.000|Заметка номер 821 测试 é|#
822|GROUP-3|274.00000000000000000000|2026-01-01 03:52:54.000|Заметка номер 822 测试 é|#
823|GROUP-4|274.33333333333333333330|2026-01-01 03:53:11.000|Заметка номер 823 测试 é|#
824|GROUP-5|274.66666666666666666660|2026-01-01 03:53:28.000|Заметка номер 824 测试 é|#
825|GROUP-6|275.00000000000000000000|2026-01-01 03:53:45.000|Заметка номер 825 测试 é|#
826|GROUP-0|275.33333333333333333330|2026-01-01 03:54:02.000|Заметка номер 826 测试 é|#
827|GROUP-1|275.66666666666666666660|2026-01-01 03:54:19.000|Заметка номер 827 测试 é|#
828|GROUP-2|276.00000000000000000000|2026-01-01 03:54:36.000|Заметка номер 828 测试 é|#
829|GROUP-3|276.33333333333333333330|2026-01-01 03:54:53.000|Заметка номер 829 测试 é|#
830|GROUP-4|276.66666666666666666660|2026-01-01 03:55:10.000|Заметка номер 830 测试 é|#
831|GROUP-5|277.00000000000000000000|2026-01-01 03:55:27.000|Заметка номер 831 测试 é|#
832|GROUP-6|277.33333333333333333330|2026-01-01 03:55:44.000|Заметка номер 832 测试 é|#
833|GROUP-0|277.66666666666666666660|2026-01-01 03:56:01.000|Заметка номер 833 测试 é|#
834|GROUP-1|278.00000000000000000000|2026-01-01 03:56:18.000|Заметка номер 834 测试 é|#
835|GROUP-2|278.33333333333333333330|2026-01-01 03:56:35.000|Заметка номер 835 测试 é|#
836|GROUP-3|278.66666666666666666660|2026-01-01 03:56:52.000|Заметка номер 836 测试 é|#
837|GROUP-4|279.00000000000000000000|2026-01-01 03:57:09.000|Заметка номер 837 测试 é|#
838|GROUP-5|279.33333333333333333330|2026-01-01 03:57:26.000|Заметка номер 838 测试 é|#
839|GROUP-6|279.66666666666666666660|2026-01-01 03:57:43.000|Заметка номер 839 测试 é|#
840|GROUP-0|280.00000000000000000000|2026-01-01 03:58:00.000|Заметка номер 840 测试 é|#
841|GROUP-1|280.33333333333333333330|2026-01-01 03:58:17.000|Заметка номер 841 测试 é|#
842|GROUP-2|280.66666666666666666660|2026-01-01 03:58:34.000|Заметка номер 842 测试 é|#
843|GROUP-3|281.00000000000000000000|2026-01-01 03:58:51.000|Заметка номер 843 测试 é|#
844|GROUP-4|281.33333333333333333330|2026-01-01 03:59:08.000|Заметка номер 844 测试 é|#
845|GROUP-5|281.66666666666666666660|2026-01-01 03:59:25.000|Заметка номер 845 测试 é|#
846|GROUP-6|282.00000000000000000000|2026-01-01 03:59:42.000|Заметка номер 846 测试 é|#
847|GROUP-0|282.33333333333333333330|2026-01-01 03:59:59.000|Заметка номер 847 测试 é|#
848|GROUP-1|282.66666666666666666660|2026-01-01 04:00:16.000|Заметка номер 848 测试 é|#
849|GROUP-2|283.00000000000000000000|2026-01-01 04:00:33.000|Заметка номер 849 测试 é|#
850|GROUP-3|283.33333333333333333330|2026-01-01 04:00:50.000|Заметка номер 850 测试 é|#
851|GROUP-4|283.66666666666666666660|2026-01-01 04:01:07.000|Заметка номер 851 测试 é|#
852|GROUP-5|284.00000000000000000000|2026-01-01 04:01:24.000|Заметка номер 852 测试 é|#
853|GROUP-6|284.33333333333333333330|2026-01-01 04:01:41.000|Заметка номер 853 测试 é|#
854|GROUP-0|284.66666666666666666660|2026-01-01 04:01:58.000|Заметка номер 854 测试 é|#
855|GROUP-1|285.00000000000000000000|2026-01-01 04:02:15.000|Заметка номер 855 测试 é|#
856|GROUP-2|285.33333333333333333330|2026-01-01 04:02:32.000|Заметка номер 856 测试 é|#
857|GROUP-3|285.66666666666666666660|2026-01-01 04:02:49.000|Заметка номер 857 测试 é|#
858|GROUP-4|286.00000000000000000000|2026-01-01 04:03:06.000|Заметка номер 858 测试 é|#
859|GROUP-5|286.33333333333333333330|2026-01-01 04:03:23.000|Заметка номер 859 测试 é|#
860|GROUP-6|286.66666666666666666660|2026-01-01 04:03:40.000|Заметка номер 860 测试 é|#
861|GROUP-0|287.00000000000000000000|2026-01-01 04:03:57.000|Заметка номер 861 测试 é|#
862|GROUP-1|287.33333333333333333330|2026-01-01 04:04:14.000|Заметка номер 862 测试 é|#
863|GROUP-2|287.66666666666666666660|2026-01-01 04:04:31.000|Заметка номер 863 测试 é|#
864|GROUP-3|288.00000000000000000000|2026-01-01 04:04:48.000|Заметка номер 864 测试 é|#
865|GROUP-4|288.33333333333333333330|2026-01-01 04:05:05.000|Заметка номер 865 测试 é|#
866|GROUP-5|288.66666666666666666660|2026-01-01 04:05:22.000|Заметка номер 866 测试 é|#
867|GROUP-6|289.00000000000000000000|2026-01-01 04:05:39.000|Заметка номер 867 测试 é|#
868|GROUP-0|289.33333333333333333330|2026-01-01 04:05:56.000|Заметка номер 868 测试 é|#
869|GROUP-1|289.66666666666666666660|2026-01-01 04:06:13.000|Заметка номер 869 测试 é|#
870|GROUP-2|290.00000000000000000000|2026-01-01 04:06:30.000|Заметка номер 870 测试 é|#
871|GROUP-3|290.33333333333333333330|2026-01-01 04:06:47.000|Заметка номер 871 测试 é|#
872|GROUP-4|290.66666666666666666660|2026-01-01 04:07:04.000|Заметка номер 872 测试 é|#
873|GROUP-5|291.00000000000000000000|2026-01-01 04:07:21.000|Заметка номер 873 测试 é|#
874|GROUP-6|291.33333333333333333330|2026-01-01 04:07:38.000|Заметка номер 874 测试 é|#
875|GROUP-0|291.66666666666666666660|2026-01-01 04:07:55.000|Заметка номер 875 测试 é|#
876|GROUP-1|292.00000000000000000000|2026-01-01 04:08:12.000|Заметка номер 876 测试 é|#
877|GROUP-2|292.33333333333333333330|2026-01-01 04:08:29.000|Заметка номер 877 测试 é|#
878|GROUP-3|292.66666666666666666660|2026-01-01 04:08:46.000|Заметка номер 878 测试 é|#
879|GROUP-4|293.00000000000000000000|2026-01-01 04:09:03.000|Заметка номер 879 测试 é|#
880|GROUP-5|293.33333333333333333330|2026-01-01 04:09:20.000|Заметка номер 880 测试 é|#
881|GROUP-6|293.66666666666666666660|2026-01-01 04:09:37.000|Заметка номер 881 测试 é|#
882|GROUP-0|294.00000000000000000000|2026-01-01 04:09:54.000|Заметка номер 882 测试 é|#
883|GROUP-1|294.33333333333333333330|2026-01-01 04:10:11.000|Заметка номер 883 测试 é|#
884|GROUP-2|294.66666666666666666660|2026-01-01 04:10:28.000|Заметка номер 884 测试 é|#
885|GROUP-3|295.00000000000000000000|2026-01-01 04:10:45.000|Заметка номер 885 测试 é|#
886|GROUP-4|295.33333333333333333330|2026-01-01 04:11:02.000|Заметка номер 886 测试 é|#
887|GROUP-5|295.66666666666666666660|2026-01-01 04:11:19.000|Заметка номер 887 测试 é|#
888|GROUP-6|296.00000000000000000000|2026-01-01 04:11:36.000|Заметка номер 888 测试 é|#
889|GROUP-0|296.33333333333333333330|2026-01-01 04:11:53.000|Заметка номер 889 测试 é|#
890|GROUP-1|296.66666666666666666660|2026-01-01 04:12:10.000|Заметка номер 890 测试 é|#
891|GROUP-2|297.00000000000000000000|2026-01-01 04:12:27.000|Заметка номер 891 测试 é|#
892|GROUP-3|297.33333333333333333330|2026-01-01 04:12:44.000|Заметка номер 892 测试 é|#
893|GROUP-4|297.66666666666666666660|2026-01-01 04:13:01.000|Заметка номер 893 测试 é|#
894|GROUP-5|298.00000000000000000000|2026-01-01 04:13:18.000|Заметка номер 894 测试 é|#
895|GROUP-6|298.33333333333333333330|2026-01-01 04:13:35.000|Заметка номер 895 测试 é|#
896|GROUP-0|298.66666666666666666660|2026-01-01 04:13:52.000|Заметка номер 896 测试 é|#
897|GROUP-1|299.00000000000000000000|2026-01-01 04:14:09.000|Заметка номер 897 测试 é|#
898|GROUP-2|299.33333333333333333330|2026-01-01 04:14:26.000|Заметка номер 898 测试 é|#
899|GROUP-3|299.66666666666666666660|2026-01-01 04:14:43.000|Заметка номер 899 测试 é|#
900|GROUP-4|300.00000000000000000000|2026-01-01 04:15:00.000|Заметка номер 900 测试 é|#
901|GROUP-5|300.33333333333333333330|2026-01-01 04:15:17.000|Заметка номер 901 测试 é|#
902|GROUP-6|300.66666666666666666660|2026-01-01 04:15:34.000|Заметка номер 902 测试 é|#
903|GROUP-0|301.00000000000000000000|2026-01-01 04:15:51.000|Заметка номер 903 测试 é|#
904|GROUP-1|301.33333333333333333330|2026-01-01 04:16:08.000|Заметка номер 904 测试 é|#
905|GROUP-2|301.66666666666666666660|2026-01-01 04:16:25.000|Заметка номер 905 测试 é|#
906|GROUP-3|302.00000000000000000000|2026-01-01 04:16:42.000|Заметка номер 906 测试 é|#
907|GROUP-4|302.33333333333333333330|2026-01-01 04:16:59.000|Заметка номер 907 测试 é|#
908|GROUP-5|302.66666666666666666660|2026-01-01 04:17:16.000|Заметка номер 908 测试 é|#
909|GROUP-6|303.00000000000000000000|2026-01-01 04:17:33.000|Заметка номер 909 测试 é|#
910|GROUP-0|303.33333333333333333330|2026-01-01 04:17:50.000|Заметка номер 910 测试 é|#
911|GROUP-1|303.66666666666666666660|2026-01-01 04:18:07.000|Заметка номер 911 测试 é|#
912|GROUP-2|304.00000000000000000000|2026-01-01 04:18:24.000|Заметка номер 912 测试 é|#
913|GROUP-3|304.33333333333333333330|2026-01-01 04:18:41.000|Заметка номер 913 测试 é|#
914|GROUP-4|304.66666666666666666660|2026-01-01 04:18:58.000|Заметка номер 914 测试 é|#
915|GROUP-5|305.00000000000000000000|2026-01-01 04:19:15.000|Заметка номер 915 测试 é|#
916|GROUP-6|305.33333333333333333330|2026-01-01 04:19:32.000|Заметка номер 916 测试 é|#
917|GROUP-0|305.66666666666666666660|2026-01-01 04:19:49.000|Заметка номер 917 测试 é|#
918|GROUP-1|306.00000000000000000000|2026-01-01 04:20:06.000|Заметка номер 918 测试 é|#
919|GROUP-2|306.33333333333333333330|2026-01-01 04:20:23.000|Заметка номер 919 测试 é|#
920|GROUP-3|306.66666666666666666660|2026-01-01 04:20:40.000|Заметка номер 920 测试 é|#
921|GROUP-4|307.00000000000000000000|2026-01-01 04:20:57.000|Заметка номер 921 测试 é|#
922|GROUP-5|307.33333333333333333330|2026-01-01 04:21:14.000|Заметка номер 922 测试 é|#
923|GROUP-6|307.66666666666666666660|2026-01-01 04:21:31.000|Заметка номер 923 测试 é|#
924|GROUP-0|308.00000000000000000000|2026-01-01 04:21:48.000|Заметка номер 924 测试 é|#
925|GROUP-1|308.33333333333333333330|2026-01-01 04:22:05.000|Заметка номер 925 测试 é|#
926|GROUP-2|308.66666666666666666660|2026-01-01 04:22:22.000|Заметка номер 926 测试 é|#
